Carrier_Airline,Flight_Number,Tail_Number,Origin,Dest,Season,Flight_Duration_Minutes,Schedule_DateTime,Flight_Delay,Orientation,FTD,PFD
OO,5225,N103SY,LAX,PSP,Test,60.00,2022-03-31 23:36:00,0.00,Arrival,60.00,0.00
OO,5314,N105SY,DEN,GJT,Test,67.00,2022-03-31 19:58:00,0.00,Arrival,67.00,0.00
OO,5542,N106SY,BOI,DEN,Test,121.00,2022-03-31 07:01:00,0.00,Arrival,121.00,0.00
OO,5296,N107SY,SLC,IAH,Test,248.00,2022-03-06 10:48:00,25.00,Arrival,248.00,0.00
OO,4669,N108SY,ACV,SFO,Test,71.00,2022-03-31 21:42:00,0.00,Arrival,71.00,0.00
OO,4689,N109SY,ORD,MEM,Test,117.00,2022-03-31 23:02:00,0.00,Arrival,117.00,0.00
OO,4731,N110SY,BZN,LAX,Test,105.00,2022-03-31 14:13:00,0.00,Arrival,105.00,0.00
OO,5368,N113SY,MKE,IAH,Test,184.00,2022-03-31 17:20:00,2.00,Arrival,184.00,0.00
OO,5459,N114SY,PVD,ORD,Test,112.00,2022-03-31 08:10:00,0.00,Arrival,112.00,0.00
OO,5312,N116SY,LAX,AUS,Test,305.00,2022-03-31 23:59:00,0.00,Arrival,305.00,0.00
OO,5316,N117SY,DEN,FSD,Test,162.00,2022-03-31 20:13:00,0.00,Arrival,162.00,0.00
OO,5693,N118SY,SFO,PSP,Test,101.00,2022-03-31 12:46:00,0.00,Arrival,101.00,0.00
OO,4798,N119SY,IAH,OKC,Test,94.00,2022-03-31 18:05:00,0.00,Arrival,94.00,0.00
OO,4636,N120SY,ATL,ORD,Test,75.00,2022-03-31 21:29:00,0.00,Arrival,75.00,0.00
OO,5369,N121SY,ORD,GSP,Test,177.00,2022-03-31 20:52:00,25.00,Arrival,177.00,0.00
OO,4695,N122SY,CVG,ORD,Test,30.00,2022-03-31 18:55:00,61.00,Arrival,30.00,79.00
OO,5323,N124SY,ORD,CHS,Test,199.00,2022-03-31 21:29:00,30.00,Arrival,199.00,10.00
OO,5892,N125SY,SFO,ACV,Test,84.00,2022-03-31 23:59:00,67.00,Arrival,84.00,76.00
OO,5704,N127SY,ORD,DTW,Test,147.00,2022-03-31 20:17:00,34.00,Arrival,147.00,1.00
OO,5293,N128SY,ORD,ATL,Test,184.00,2022-04-01 00:15:00,29.00,Arrival,184.00,0.00
OO,5651,N130SY,ORD,SLC,Test,163.00,2022-03-31 18:48:00,0.00,Arrival,163.00,0.00
OO,5467,N131SY,IAH,TUS,Test,49.00,2022-03-31 20:40:00,0.00,Arrival,49.00,0.00
OO,5781,N132SY,DEN,CLT,Test,328.00,2022-03-31 23:04:00,0.00,Arrival,328.00,0.00
OO,5433,N133SY,ORD,SLC,Test,165.00,2022-03-30 22:35:00,0.00,Arrival,165.00,6.00
OO,4705,N134SY,ORD,STL,Test,84.00,2022-03-31 21:11:00,22.00,Arrival,84.00,0.00
OO,5544,N135SY,ORD,CLT,Test,192.00,2022-03-31 21:12:00,31.00,Arrival,192.00,0.00
OO,5318,N136SY,ORD,BTV,Test,181.00,2022-03-31 21:16:00,34.00,Arrival,181.00,14.00
OO,4793,N138SY,IAH,BHM,Test,112.00,2022-03-31 21:32:00,0.00,Arrival,112.00,0.00
OO,5604,N139SY,CLT,DEN,Test,113.00,2022-03-31 10:35:00,36.00,Arrival,113.00,47.00
OO,5305,N140SY,ORD,BHM,Test,120.00,2022-03-31 19:56:00,0.00,Arrival,120.00,1.00
OO,5448,N141SY,ORD,XNA,Test,122.00,2022-03-31 22:00:00,26.00,Arrival,122.00,5.00
OO,5909,N142SY,SFO,SBA,Test,76.00,2022-03-31 19:50:00,0.00,Arrival,76.00,0.00
OO,4785,N143SY,DEN,RAP,Test,76.00,2022-03-31 18:46:00,0.00,Arrival,76.00,0.00
OO,5361,N144SY,ORD,DTW,Test,147.00,2022-03-31 18:11:00,15.00,Arrival,147.00,8.00
OO,5510,N145SY,LAX,SBP,Test,66.00,2022-03-31 23:59:00,0.00,Arrival,66.00,0.00
OO,5290,N146SY,ORD,BOI,Test,174.00,2022-03-31 23:13:00,10.00,Arrival,174.00,0.00
OO,5581,N148SY,ORD,BNA,Test,105.00,2022-03-31 19:40:00,0.00,Arrival,105.00,0.00
OO,5347,N149SY,ORD,DLH,Test,98.00,2022-03-31 22:54:00,2.00,Arrival,98.00,0.00
OO,5355,N150SY,ORD,MLI,Test,66.00,2022-03-21 21:02:00,0.00,Arrival,66.00,0.00
OO,5563,N151SY,IAH,BNA,Test,123.00,2022-03-31 20:36:00,3.00,Arrival,123.00,9.00
OO,4710,N152SY,SFO,SLC,Test,180.00,2022-03-31 19:48:00,0.00,Arrival,180.00,0.00
OO,5336,N153SY,ORD,ATL,Test,186.00,2022-03-31 20:59:00,11.00,Arrival,186.00,0.00
OO,4661,N154SY,BTV,ORD,Test,94.00,2022-03-31 18:22:00,0.00,Arrival,94.00,0.00
OO,4786,N156SY,IAH,DTW,Test,232.00,2022-03-31 23:32:00,44.00,Arrival,232.00,40.00
OO,5630,N157SY,OMA,ORD,Test,106.00,2022-03-30 17:06:00,9.00,Arrival,106.00,8.00
OO,5432,N160SY,ORD,XNA,Test,119.00,2022-03-31 14:52:00,23.00,Arrival,119.00,9.00
OO,3983,N161PQ,MSP,FAR,Test,68.00,2022-03-30 20:50:00,25.00,Arrival,68.00,39.00
OO,5472,N161SY,SAT,IAH,Test,68.00,2022-03-31 20:38:00,0.00,Arrival,68.00,0.00
OO,3621,N162PQ,MSP,RAP,Test,42.00,2022-03-30 23:36:00,0.00,Arrival,42.00,0.00
OO,5524,N162SY,MAF,IAH,Test,92.00,2022-03-31 18:57:00,0.00,Arrival,92.00,0.00
OO,5859,N163SY,DCA,ORD,Test,79.00,2022-03-31 16:04:00,0.00,Arrival,79.00,0.00
OO,5311,N164SY,IAH,BOI,Test,177.00,2022-03-31 19:34:00,0.00,Arrival,177.00,0.00
OO,5771,N165SY,RDM,DEN,Test,208.00,2022-03-22 16:33:00,0.00,Arrival,208.00,0.00
OO,5977,N166SY,LAX,BOI,Test,191.00,2022-03-22 22:03:00,12.00,Arrival,191.00,25.00
OO,5224,N167SY,IAH,CVG,Test,206.00,2022-03-31 23:46:00,0.00,Arrival,206.00,0.00
OO,5509,N168SY,PSP,SFO,Test,102.00,2022-03-31 20:20:00,0.00,Arrival,102.00,1.00
OO,3555,N170PQ,OMA,DTW,Test,171.00,2022-03-28 13:57:00,3.00,Arrival,171.00,0.00
OO,3390,N170SY,SJC,SAN,Test,81.00,2022-03-31 22:06:00,0.00,Arrival,81.00,0.00
OO,3349,N171SY,SMF,SAN,Test,88.00,2022-03-31 21:38:00,23.00,Arrival,88.00,23.00
OO,3495,N173SY,PDX,SLC,Test,172.00,2022-03-31 21:32:00,0.00,Arrival,172.00,0.00
OO,3382,N174SY,LAX,BOI,Test,185.00,2022-03-31 23:00:00,0.00,Arrival,185.00,0.00
OO,3308,N175SY,SFO,LAX,Test,85.00,2022-03-31 23:55:00,34.00,Arrival,85.00,20.00
OO,3304,N176SY,SEA,SLC,Test,176.00,2022-03-31 23:21:00,0.00,Arrival,176.00,0.00
OO,3389,N177SY,SAN,SJC,Test,88.00,2022-03-31 22:33:00,0.00,Arrival,88.00,0.00
OO,3477,N178SY,SMF,SEA,Test,120.00,2022-03-31 19:40:00,0.00,Arrival,120.00,0.00
OO,3470,N179SY,SFO,BOI,Test,153.00,2022-03-31 21:48:00,0.00,Arrival,153.00,0.00
OO,3430,N181SY,LAX,SFO,Test,84.00,2022-03-31 23:59:00,0.00,Arrival,84.00,0.00
OO,3350,N182SY,SFO,SAN,Test,90.00,2022-03-31 23:20:00,0.00,Arrival,90.00,0.00
OO,3332,N183SY,SEA,FAT,Test,124.00,2022-03-31 21:39:00,0.00,Arrival,124.00,0.00
OO,3338,N184SY,LAX,LAS,Test,71.00,2022-03-31 21:06:00,0.00,Arrival,71.00,0.00
OO,3421,N185SY,SEA,TUS,Test,180.00,2022-03-31 21:00:00,0.00,Arrival,180.00,0.00
OO,3408,N186SY,PDX,FAT,Test,108.00,2022-03-31 22:13:00,4.00,Arrival,108.00,9.00
OO,3772,N187PQ,MSP,GFK,Test,72.00,2022-03-30 23:58:00,0.00,Arrival,72.00,0.00
OO,3388,N187SY,SAN,FAT,Test,74.00,2022-03-31 21:09:00,0.00,Arrival,74.00,0.00
OO,3398,N188SY,SFO,AUS,Test,328.00,2022-03-31 23:58:00,0.00,Arrival,328.00,0.00
OO,3392,N189SY,SFO,PSP,Test,90.00,2022-03-28 20:55:00,4.00,Arrival,90.00,3.00
OO,3392,N191SY,SFO,PSP,Test,90.00,2022-03-31 20:55:00,0.00,Arrival,90.00,0.00
OO,3492,N192SY,SNA,SFO,Test,85.00,2022-03-31 21:40:00,67.00,Arrival,85.00,66.00
OO,3384,N193SY,SAN,SMF,Test,98.00,2022-03-31 23:03:00,0.00,Arrival,98.00,0.00
OO,3479,N194SY,SJC,BOI,Test,154.00,2022-03-31 22:39:00,0.00,Arrival,154.00,0.00
OO,3438,N195SY,GEG,SEA,Test,70.00,2022-03-29 21:55:00,0.00,Arrival,70.00,0.00
OO,3319,N196SY,SFO,SNA,Test,89.00,2022-03-31 22:29:00,0.00,Arrival,89.00,0.00
OO,3442,N197SY,SAN,SFO,Test,92.00,2022-03-31 23:22:00,0.00,Arrival,92.00,0.00
OO,3394,N198SY,SAN,SLC,Test,174.00,2022-03-31 22:34:00,11.00,Arrival,174.00,0.00
OO,3300,N199SY,SFO,RDM,Test,90.00,2022-03-31 19:55:00,0.00,Arrival,90.00,0.00
OO,5736,N200SY,SLC,SFO,Test,79.00,2022-03-30 08:50:00,0.00,Arrival,79.00,0.00
OO,5977,N202SY,LAX,BOI,Test,191.00,2022-03-31 22:08:00,0.00,Arrival,191.00,0.00
OO,4807,N203SY,IAH,SAT,Test,64.00,2022-03-31 22:40:00,0.00,Arrival,64.00,1.00
OO,5447,N204SY,ORD,PWM,Test,206.00,2022-03-31 23:16:00,12.00,Arrival,206.00,0.00
OO,5608,N205SY,IAH,SLC,Test,140.00,2022-03-31 22:03:00,5.00,Arrival,140.00,0.00
OO,5467,N206SY,IAH,TUS,Test,49.00,2022-03-30 20:40:00,22.00,Arrival,49.00,22.00
OO,5042,N207PS,DEN,HYS,Test,135.00,2022-03-31 22:40:00,0.00,Arrival,135.00,0.00
OO,5568,N207SY,ORD,TYS,Test,164.00,2022-03-31 22:29:00,57.00,Arrival,164.00,15.00
OO,5847,N208SY,IAH,MKE,Test,166.00,2022-03-31 21:11:00,12.00,Arrival,166.00,0.00
OO,5478,N209SY,ORD,JAX,Test,220.00,2022-03-31 21:38:00,26.00,Arrival,220.00,9.00
OO,5614,N211SY,SFO,PSP,Test,101.00,2022-03-31 14:46:00,0.00,Arrival,101.00,0.00
OO,5433,N213SY,ORD,SLC,Test,165.00,2022-03-31 22:35:00,8.00,Arrival,165.00,0.00
OO,5575,N218PS,SFO,SBA,Test,79.00,2022-03-31 17:44:00,0.00,Arrival,79.00,0.00
OO,5622,N221PS,TUL,ORD,Test,122.00,2022-03-31 17:01:00,0.00,Arrival,122.00,0.00
OO,5522,N223JS,ORD,TUL,Test,126.00,2022-03-31 21:53:00,43.00,Arrival,126.00,0.00
OO,5091,N228PS,DEN,RKS,Test,66.00,2022-03-31 22:06:00,0.00,Arrival,66.00,0.00
OO,3754,N240SY,SLC,OAK,Test,60.00,2022-03-30 23:59:00,0.00,Arrival,60.00,0.00
OO,3626,N241SY,MSP,MCI,Test,88.00,2022-03-30 22:48:00,0.00,Arrival,88.00,0.00
OO,3545,N242SY,MSP,MEM,Test,120.00,2022-03-30 23:22:00,92.00,Arrival,120.00,68.00
OO,3606,N243SY,BZN,SLC,Test,86.00,2022-03-21 20:06:00,0.00,Arrival,86.00,0.00
OO,3795,N244SY,SLC,RDM,Test,44.00,2022-03-30 23:25:00,0.00,Arrival,44.00,0.00
OO,5481,N246PS,PNS,ORD,Test,163.00,2022-03-31 14:53:00,95.00,Arrival,163.00,119.00
OO,3761,N246SY,SLC,BUR,Test,71.00,2022-03-30 21:56:00,0.00,Arrival,71.00,0.00
OO,3616,N247SY,OMA,SLC,Test,102.00,2022-03-28 19:52:00,0.00,Arrival,102.00,0.00
OO,3893,N250SY,MCI,MSP,Test,84.00,2022-03-30 12:15:00,6.00,Arrival,84.00,15.00
OO,3851,N251SY,SFO,LAX,Test,82.00,2022-03-30 20:53:00,0.00,Arrival,82.00,0.00
OO,4001,N252SY,SLC,PSP,Test,53.00,2022-03-30 21:38:00,0.00,Arrival,53.00,0.00
OO,3618,N253SY,LAX,SFO,Test,76.00,2022-03-30 22:46:00,19.00,Arrival,76.00,15.00
OO,3533,N254SY,MEM,MSP,Test,133.00,2022-03-29 08:18:00,126.00,Arrival,133.00,131.00
OO,3574,N255SY,MSP,OMA,Test,71.00,2022-03-30 22:36:00,39.00,Arrival,71.00,26.00
OO,3677,N256SY,MSP,PSC,Test,85.00,2022-03-30 20:10:00,0.00,Arrival,85.00,0.00
OO,3511,N257SY,LAX,DEN,Test,206.00,2022-03-30 23:25:00,40.00,Arrival,206.00,12.00
OO,3820,N258SY,ABQ,SLC,Test,112.00,2022-03-30 20:12:00,23.00,Arrival,112.00,32.00
OO,3704,N259SY,IAH,MSP,Test,172.00,2022-03-30 14:37:00,195.00,Arrival,172.00,221.00
OO,3892,N260SY,SLC,LGB,Test,71.00,2022-03-30 21:45:00,0.00,Arrival,71.00,0.00
OO,3616,N261SY,OMA,SLC,Test,102.00,2022-03-30 19:52:00,0.00,Arrival,102.00,0.00
OO,4019,N262SY,SLC,ABQ,Test,98.00,2022-03-30 23:20:00,0.00,Arrival,98.00,0.00
OO,4120,N263SY,SEA,BOI,Test,142.00,2022-03-30 23:32:00,0.00,Arrival,142.00,3.00
OO,3502,N264SY,SEA,SJC,Test,133.00,2022-03-30 21:39:00,0.00,Arrival,133.00,1.00
OO,3648,N265SY,SMF,SEA,Test,120.00,2022-03-30 19:45:00,37.00,Arrival,120.00,0.00
OO,3738,N267SY,SEA,GEG,Test,66.00,2022-03-30 23:54:00,0.00,Arrival,66.00,0.00
OO,3552,N268SY,OMA,MSP,Test,82.00,2022-03-25 19:02:00,0.00,Arrival,82.00,0.00
OO,3860,N269SY,LAX,RNO,Test,84.00,2022-03-30 20:58:00,0.00,Arrival,84.00,0.00
OO,3712,N270SY,LAX,BOI,Test,175.00,2022-03-30 21:10:00,0.00,Arrival,175.00,0.00
OO,4115,N271SY,LAX,GEG,Test,154.00,2022-03-30 22:01:00,0.00,Arrival,154.00,0.00
OO,4125,N272SY,SLC,OMA,Test,198.00,2022-03-31 00:05:00,11.00,Arrival,198.00,5.00
OO,3565,N273SY,SEA,EUG,Test,71.00,2022-03-30 23:58:00,0.00,Arrival,71.00,0.00
OO,3633,N274SY,SLC,OKC,Test,198.00,2022-03-31 00:03:00,0.00,Arrival,198.00,2.00
OO,3765,N275SY,SJC,LAX,Test,91.00,2022-03-30 20:30:00,0.00,Arrival,91.00,0.00
OO,3685,N276SY,SEA,PSC,Test,62.00,2022-03-30 16:55:00,0.00,Arrival,62.00,0.00
OO,3848,N277SY,SLC,MFR,Test,59.00,2022-03-30 23:54:00,0.00,Arrival,59.00,0.00
OO,3728,N278SY,SEA,PSC,Test,62.00,2022-03-30 23:53:00,0.00,Arrival,62.00,0.00
OO,3592,N279SY,SMF,LAX,Test,92.00,2022-03-29 16:08:00,0.00,Arrival,92.00,15.00
OO,3563,N280SY,SEA,ONT,Test,164.00,2022-03-30 22:11:00,0.00,Arrival,164.00,5.00
OO,3937,N281SY,MFR,SEA,Test,85.00,2022-03-30 18:50:00,48.00,Arrival,85.00,0.00
OO,3598,N282SY,LAX,SJC,Test,73.00,2022-03-30 22:26:00,0.00,Arrival,73.00,0.00
OO,4008,N283SY,LAX,SLC,Test,173.00,2022-03-30 23:08:00,44.00,Arrival,173.00,40.00
OO,3719,N284SY,PDX,SEA,Test,59.00,2022-03-30 16:29:00,5.00,Arrival,59.00,0.00
OO,4146,N285SY,SEA,GEG,Test,66.00,2022-03-30 20:37:00,5.00,Arrival,66.00,7.00
OO,3635,N286SY,SJC,SLC,Test,171.00,2022-03-30 16:01:00,9.00,Arrival,171.00,15.00
OO,3672,N287SY,SEA,RDM,Test,70.00,2022-03-30 23:59:00,0.00,Arrival,70.00,0.00
OO,3790,N288SY,LAX,SAN,Test,50.00,2022-03-30 20:22:00,0.00,Arrival,50.00,0.00
OO,3634,N289SY,SFO,LAX,Test,86.00,2022-03-29 09:49:00,0.00,Arrival,86.00,0.00
OO,3917,N290SY,SEA,MFR,Test,86.00,2022-03-31 00:22:00,0.00,Arrival,86.00,0.00
OO,3611,N291SY,SLC,SUN,Test,62.00,2022-03-30 22:02:00,0.00,Arrival,62.00,0.00
OO,3552,N292SY,OMA,MSP,Test,82.00,2022-03-29 19:02:00,0.00,Arrival,82.00,0.00
OO,3784,N293SY,SLC,HLN,Test,87.00,2022-03-30 22:32:00,0.00,Arrival,87.00,0.00
OO,3826,N294SY,LAX,ABQ,Test,171.00,2022-03-30 22:35:00,0.00,Arrival,171.00,6.00
OO,3733,N295SY,BZN,SLC,Test,83.00,2022-03-25 13:08:00,0.00,Arrival,83.00,0.00
OO,4053,N296SY,PDX,SEA,Test,62.00,2022-03-30 12:24:00,20.00,Arrival,62.00,29.00
OO,4143,N297SY,LAX,TUS,Test,87.00,2022-03-30 22:17:00,0.00,Arrival,87.00,4.00
OO,3806,N298SY,LAX,OAK,Test,81.00,2022-03-30 19:32:00,0.00,Arrival,81.00,0.00
OO,3507,N299SY,MFR,SLC,Test,165.00,2022-03-30 16:10:00,0.00,Arrival,165.00,6.00
OO,3680,N300SY,ONT,SEA,Test,174.00,2022-03-30 20:19:00,0.00,Arrival,174.00,0.00
OO,4076,N301SY,BUR,SLC,Test,175.00,2022-03-30 16:15:00,0.00,Arrival,175.00,0.00
OO,3606,N302SY,BZN,SLC,Test,86.00,2022-03-30 20:06:00,5.00,Arrival,86.00,17.00
OO,3562,N303SY,LAX,PHX,Test,85.00,2022-03-30 19:25:00,0.00,Arrival,85.00,0.00
OO,3800,N304SY,SEA,BOI,Test,145.00,2022-03-30 21:55:00,0.00,Arrival,145.00,0.00
OO,3651,N305SY,LGB,SLC,Test,168.00,2022-03-30 19:55:00,0.00,Arrival,168.00,0.00
OO,3547,N306SY,MSP,IAH,Test,186.00,2022-03-30 22:49:00,0.00,Arrival,186.00,0.00
OO,4124,N307SY,MSP,PIT,Test,182.00,2022-03-30 23:02:00,0.00,Arrival,182.00,1.00
OO,3581,N308SY,PDX,LAX,Test,144.00,2022-03-30 22:20:00,0.00,Arrival,144.00,0.00
OO,3416,N400SY,SAN,AUS,Test,284.00,2022-03-31 23:04:00,0.00,Arrival,284.00,0.00
OO,3380,N402SY,AUS,SFO,Test,125.00,2022-03-28 09:40:00,31.00,Arrival,125.00,35.00
OO,3303,N403SY,LAX,AUS,Test,297.00,2022-03-31 23:17:00,0.00,Arrival,297.00,0.00
OO,3387,N404SY,LAX,SJC,Test,78.00,2022-03-31 22:58:00,0.00,Arrival,78.00,0.00
OO,3478,N405SY,SFO,AUS,Test,331.00,2022-04-01 05:00:00,0.00,Arrival,331.00,0.00
OO,3475,N406SY,SJC,AUS,Test,322.00,2022-03-31 22:37:00,0.00,Arrival,322.00,0.00
OO,5439,N417SW,BIS,DEN,Test,65.00,2022-03-22 10:27:00,0.00,Arrival,65.00,0.00
OO,4265,N429SW,MSP,BRD,Test,45.00,2022-03-30 22:25:00,0.00,Arrival,45.00,0.00
OO,5557,N430SW,SBA,SFO,Test,77.00,2022-03-31 19:48:00,0.00,Arrival,77.00,0.00
OO,5912,N431SW,DEN,BOI,Test,131.00,2022-03-31 22:31:00,0.00,Arrival,131.00,0.00
OO,5112,N432SW,ORD,EAU,Test,80.00,2022-03-31 22:25:00,53.00,Arrival,80.00,39.00
OO,5615,N433SW,DEN,PSC,Test,98.00,2022-03-31 20:28:00,167.00,Arrival,98.00,172.00
OO,5317,N435SW,LAX,COS,Test,206.00,2022-03-02 22:11:00,0.00,Arrival,206.00,0.00
OO,4730,N437SW,IAH,HOB,Test,47.00,2022-03-31 20:32:00,0.00,Arrival,47.00,0.00
OO,4773,N438SW,HOB,IAH,Test,159.00,2022-03-31 17:07:00,0.00,Arrival,159.00,0.00
OO,4279,N439SW,MSP,RHI,Test,54.00,2022-03-30 22:24:00,0.00,Arrival,54.00,0.00
OO,5150,N440SW,CKB,IAD,Test,67.00,2022-03-31 07:35:00,12.00,Arrival,67.00,0.00
OO,4269,N441SW,SLC,CPR,Test,70.00,2022-03-30 22:25:00,0.00,Arrival,70.00,0.00
OO,3644,N442SW,SLC,GTF,Test,88.00,2022-03-30 22:30:00,0.00,Arrival,88.00,0.00
OO,5068,N443SW,ORD,SUX,Test,108.00,2022-03-31 22:53:00,18.00,Arrival,108.00,15.00
OO,4235,N445SW,SGU,SLC,Test,68.00,2022-03-19 07:08:00,0.00,Arrival,68.00,0.00
OO,4316,N446SW,SLC,SGU,Test,66.00,2022-03-30 22:26:00,0.00,Arrival,66.00,0.00
OO,4270,N447SW,SLC,BTM,Test,80.00,2022-03-30 19:00:00,0.00,Arrival,80.00,0.00
OO,4245,N448SW,DTW,PLN,Test,68.00,2022-03-30 21:58:00,0.00,Arrival,68.00,0.00
OO,3827,N449SW,MSP,RST,Test,40.00,2022-03-10 23:33:00,0.00,Arrival,40.00,0.00
OO,5949,N452SW,SFO,SBP,Test,65.00,2022-03-22 17:35:00,103.00,Arrival,65.00,116.00
OO,5234,N453SW,ORD,SBN,Test,113.00,2022-03-31 22:58:00,24.00,Arrival,113.00,0.00
OO,5648,N454SW,ORD,FWA,Test,128.00,2022-03-31 20:13:00,67.00,Arrival,128.00,40.00
OO,5310,N455SW,LAX,MRY,Test,76.00,2022-03-30 10:48:00,0.00,Arrival,76.00,0.00
OO,5607,N457SW,ORD,TVC,Test,134.00,2022-03-31 20:34:00,19.00,Arrival,134.00,0.00
OO,3630,N459SW,DTW,MQT,Test,93.00,2022-03-30 23:18:00,701.00,Arrival,93.00,718.00
OO,3682,N460SW,DTW,FWA,Test,58.00,2022-03-26 18:43:00,0.00,Arrival,58.00,0.00
OO,3638,N461SW,MQT,DTW,Test,88.00,2022-03-30 07:48:00,520.00,Arrival,88.00,506.00
OO,5100,N463SW,IAH,PIB,Test,87.00,2022-03-31 21:12:00,0.00,Arrival,87.00,0.00
OO,5326,N464SW,BUR,SFO,Test,93.00,2022-03-31 19:59:00,0.00,Arrival,93.00,0.00
OO,4665,N465SW,DEN,BIS,Test,168.00,2022-03-31 20:18:00,0.00,Arrival,168.00,0.00
OO,5762,N466SW,DEN,SLC,Test,101.00,2022-03-31 19:21:00,0.00,Arrival,101.00,0.00
OO,5762,N468CA,DEN,SLC,Test,101.00,2022-03-30 19:21:00,47.00,Arrival,101.00,64.00
OO,4634,N471CA,FAR,ORD,Test,120.00,2022-03-31 15:55:00,0.00,Arrival,120.00,0.00
OO,5556,N472CA,ORD,SBN,Test,116.00,2022-03-31 20:56:00,18.00,Arrival,116.00,0.00
OO,3682,N477CA,DTW,FWA,Test,58.00,2022-03-28 18:43:00,4.00,Arrival,58.00,14.00
OO,5460,N487CA,ORD,CRW,Test,165.00,2022-03-31 20:59:00,23.00,Arrival,165.00,0.00
