Carrier_Airline,Flight_Number,Tail_Number,Origin,Dest,Season,Flight_Duration_Minutes,Schedule_DateTime,Flight_Delay,Orientation,FTD,PFD
OH,5478,N712PS,MSN,PHL,Test,184.00,2022-03-31 16:45:00,0.00,Arrival,184.00,0.00
OO,3278,N712SK,DFW,ROW,Test,36.00,2022-03-31 23:14:00,0.00,Arrival,36.00,0.00
OO,3059,N713EV,DFW,JAN,Test,89.00,2022-03-31 22:10:00,0.00,Arrival,89.00,0.00
OO,3217,N713SK,PHX,ACV,Test,153.00,2022-03-31 16:48:00,2.00,Arrival,153.00,0.00
OO,3147,N716EV,FAR,ORD,Test,108.00,2022-03-31 19:22:00,10.00,Arrival,108.00,5.00
OH,5537,N716PS,DCA,PHL,Test,62.00,2022-03-29 12:41:00,27.00,Arrival,62.00,36.00
OO,3125,N716SK,PHX,FAT,Test,109.00,2022-03-24 11:46:00,0.00,Arrival,109.00,0.00
OO,3084,N717EV,DFW,SBN,Test,196.00,2022-03-30 16:44:00,0.00,Arrival,196.00,10.00
OO,3089,N718EV,FWA,DFW,Test,103.00,2022-03-29 17:26:00,11.00,Arrival,103.00,21.00
OH,5286,N718PS,TRI,CLT,Test,66.00,2022-03-31 20:58:00,0.00,Arrival,66.00,0.00
OO,3001,N718SK,ORD,OKC,Test,137.00,2022-03-30 19:47:00,6.00,Arrival,137.00,3.00
OO,3219,N719EV,DFW,COS,Test,62.00,2022-03-23 19:42:00,0.00,Arrival,62.00,0.00
OH,5581,N719PS,HSV,CLT,Test,160.00,2022-03-31 11:54:00,22.00,Arrival,160.00,39.00
OO,3034,N720EV,OMA,ORD,Test,102.00,2022-03-31 18:57:00,0.00,Arrival,102.00,0.00
OH,5368,N720PS,HSV,DCA,Test,174.00,2022-03-31 21:39:00,90.00,Arrival,174.00,112.00
OO,3085,N722EV,PHX,PSP,Test,72.00,2022-03-31 21:35:00,2.00,Arrival,72.00,0.00
OH,5371,N723PS,CLT,CAK,Test,94.00,2022-03-31 21:43:00,30.00,Arrival,94.00,24.00
OO,3207,N724EV,DFW,HRL,Test,96.00,2022-04-01 00:01:00,6.00,Arrival,96.00,9.00
OO,3131,N724SK,PHX,TUS,Test,52.00,2022-03-30 19:33:00,0.00,Arrival,52.00,0.00
OH,5449,N725PS,ROC,DCA,Test,75.00,2022-03-21 12:59:00,96.00,Arrival,75.00,97.00
OO,3021,N726SK,HRL,DFW,Test,103.00,2022-03-31 20:47:00,0.00,Arrival,103.00,0.00
OO,3090,N727SK,SJC,LAX,Test,90.00,2022-03-29 21:30:00,0.00,Arrival,90.00,0.00
OO,3079,N728SK,DFW,BRO,Test,94.00,2022-03-31 23:59:00,0.00,Arrival,94.00,0.00
OO,3068,N730EV,DFW,COU,Test,97.00,2022-03-31 22:52:00,0.00,Arrival,97.00,0.00
OO,3268,N730SK,PHX,SBP,Test,104.00,2022-03-31 22:28:00,0.00,Arrival,104.00,0.00
OO,3299,N732SK,ORD,FWA,Test,121.00,2022-03-31 19:21:00,9.00,Arrival,121.00,0.00
OO,3273,N738EV,PHX,MAF,Test,224.00,2022-03-31 22:54:00,0.00,Arrival,224.00,0.00
OO,3131,N738SK,PHX,TUS,Test,52.00,2022-03-29 19:33:00,0.00,Arrival,52.00,0.00
OO,3124,N740EV,DFW,CID,Test,122.00,2022-03-31 23:12:00,0.00,Arrival,122.00,0.00
OO,3001,N740SK,ORD,OKC,Test,137.00,2022-03-31 19:47:00,12.00,Arrival,137.00,15.00
OO,3088,N741EV,BIS,DFW,Test,159.00,2022-03-31 17:06:00,0.00,Arrival,159.00,0.00
OO,3193,N742SK,ORD,CID,Test,74.00,2022-03-31 21:19:00,0.00,Arrival,74.00,0.00
OO,5626,N743SK,DEN,HSV,Test,228.00,2022-03-31 21:24:00,0.00,Arrival,228.00,0.00
OO,3238,N744EV,ORD,AUS,Test,172.00,2022-03-26 11:03:00,9.00,Arrival,172.00,0.00
OO,3046,N744SK,LGB,PHX,Test,83.00,2022-03-31 20:57:00,0.00,Arrival,83.00,0.00
OO,3228,N745SK,DFW,FWA,Test,197.00,2022-03-30 21:57:00,0.00,Arrival,197.00,0.00
OO,3051,N746SK,AUS,ELP,Test,42.00,2022-03-31 21:32:00,1.00,Arrival,42.00,0.00
OO,3171,N748EV,ORD,BNA,Test,99.00,2022-03-31 22:04:00,27.00,Arrival,99.00,28.00
OO,3298,N748SK,PHX,GJT,Test,150.00,2022-03-31 21:52:00,0.00,Arrival,150.00,0.00
OO,3155,N750EV,ORD,BNA,Test,93.00,2022-03-31 18:58:00,4.00,Arrival,93.00,0.00
OO,3074,N750SK,ORD,TUL,Test,123.00,2022-03-31 19:58:00,21.00,Arrival,123.00,0.00
OO,3215,N751EV,ORD,FSD,Test,115.00,2022-03-31 22:30:00,9.00,Arrival,115.00,0.00
OO,3077,N751SK,MAF,PHX,Test,1431.00,2022-04-01 06:51:00,0.00,Arrival,530.00,40.00
OO,3085,N752EV,PHX,PSP,Test,71.00,2022-03-30 19:38:00,0.00,Arrival,71.00,0.00
OO,3167,N752SK,ORD,PVD,Test,202.00,2022-03-31 23:22:00,73.00,Arrival,202.00,49.00
OO,3030,N753EV,ORD,GRB,Test,62.00,2022-03-31 18:37:00,0.00,Arrival,62.00,0.00
OO,3052,N753SK,ORD,MSN,Test,70.00,2022-03-31 21:50:00,10.00,Arrival,70.00,0.00
OO,3228,N754EV,DFW,FWA,Test,197.00,2022-03-31 21:57:00,0.00,Arrival,197.00,0.00
OO,3011,N754SK,DFW,LBB,Test,74.00,2022-03-31 23:49:00,0.00,Arrival,74.00,0.00
OO,3080,N755EV,DFW,LBB,Test,74.00,2022-03-31 20:44:00,0.00,Arrival,74.00,0.00
OO,3049,N755SK,SFO,LAX,Test,105.00,2022-03-28 09:50:00,0.00,Arrival,105.00,0.00
OO,3008,N756SK,BWI,ORD,Test,82.00,2022-03-31 19:17:00,105.00,Arrival,82.00,81.00
OO,3091,N758EV,PHX,OKC,Test,249.00,2022-03-30 20:27:00,0.00,Arrival,249.00,0.00
OO,3297,N758SK,CSG,DFW,Test,86.00,2022-03-31 18:10:00,12.00,Arrival,86.00,16.00
OO,3038,N759EV,DFW,MOB,Test,98.00,2022-03-31 22:23:00,0.00,Arrival,98.00,0.00
OO,3007,N760EV,FLG,PHX,Test,56.00,2022-03-30 11:18:00,0.00,Arrival,56.00,0.00
OO,3091,N760SK,PHX,OKC,Test,249.00,2022-03-31 20:27:00,0.00,Arrival,249.00,0.00
OO,3258,N761ND,LAX,SFO,Test,86.00,2022-03-31 21:41:00,8.00,Arrival,86.00,0.00
OO,3107,N762SK,FSD,ORD,Test,97.00,2022-03-31 19:20:00,0.00,Arrival,97.00,0.00
OO,3027,N763SK,LAX,IAH,Test,318.00,2022-03-31 23:10:00,0.00,Arrival,318.00,0.00
OO,3098,N764SK,OKC,ORD,Test,126.00,2022-03-31 16:26:00,0.00,Arrival,126.00,0.00
OO,3117,N765SK,DFW,SAF,Test,56.00,2022-03-31 19:56:00,0.00,Arrival,56.00,0.00
OO,3025,N766SK,PHX,FAR,Test,303.00,2022-03-31 20:12:00,0.00,Arrival,303.00,0.00
OO,3274,N767SK,PHX,BIS,Test,286.00,2022-03-31 23:58:00,0.00,Arrival,286.00,0.00
OO,3043,N768SK,MOB,DFW,Test,122.00,2022-03-31 08:02:00,344.00,Arrival,122.00,354.00
OO,3041,N770SK,ORD,FAR,Test,128.00,2022-03-31 22:48:00,27.00,Arrival,128.00,33.00
OO,3231,N771SK,DFW,DRO,Test,72.00,2022-03-31 23:47:00,0.00,Arrival,72.00,0.00
OO,3155,N772SK,ORD,BNA,Test,93.00,2022-03-25 18:58:00,0.00,Arrival,93.00,0.00
OO,3081,N773SK,PHX,RDM,Test,156.00,2022-03-31 22:49:00,0.00,Arrival,156.00,0.00
OO,3252,N774SK,PHX,TUS,Test,53.00,2022-03-30 18:00:00,0.00,Arrival,53.00,0.00
OO,3160,N776SK,DFW,SJT,Test,65.00,2022-03-31 23:44:00,0.00,Arrival,65.00,0.00
OO,3137,N778SK,PHX,ROW,Test,153.00,2022-03-31 21:26:00,0.00,Arrival,153.00,0.00
OO,5994,N779SK,ORD,ASE,Test,118.00,2022-03-31 21:50:00,44.00,Arrival,118.00,61.00
OO,5570,N780SK,DEN,RAP,Test,78.00,2022-03-31 16:59:00,0.00,Arrival,78.00,8.00
OO,5692,N782SK,DEN,STL,Test,188.00,2022-03-31 23:34:00,5.00,Arrival,188.00,4.00
OO,5688,N783SK,DEN,BOI,Test,123.00,2022-03-31 18:23:00,0.00,Arrival,123.00,0.00
OO,5811,N784SK,DEN,BNA,Test,221.00,2022-03-31 19:21:00,0.00,Arrival,221.00,0.00
OO,4796,N785SK,LAX,SBA,Test,55.00,2022-03-31 23:55:00,0.00,Arrival,55.00,0.00
OO,5745,N786SK,ASE,DEN,Test,59.00,2022-03-31 20:05:00,0.00,Arrival,59.00,0.00
OO,5443,N787SK,IAH,SLC,Test,138.00,2022-03-31 20:43:00,0.00,Arrival,138.00,0.00
OO,5761,N788SK,ORD,COS,Test,107.00,2022-03-31 21:32:00,50.00,Arrival,107.00,49.00
OO,5597,N789SK,DEN,ASE,Test,57.00,2022-03-31 20:03:00,19.00,Arrival,57.00,35.00
OO,5222,N790SK,IND,ORD,Test,14.00,2022-03-31 12:05:00,6.00,Arrival,14.00,9.00
OO,5579,N791SK,IAH,BNA,Test,122.00,2022-03-31 22:17:00,0.00,Arrival,122.00,0.00
OO,5737,N792SK,BIH,DEN,Test,191.00,2022-03-06 16:24:00,116.00,Arrival,191.00,88.00
OO,5528,N793SK,DEN,GUC,Test,63.00,2022-03-31 20:07:00,0.00,Arrival,63.00,0.00
OO,5263,N794SK,DEN,IDA,Test,104.00,2022-03-31 20:41:00,0.00,Arrival,104.00,0.00
OO,5894,N795SK,DEN,SDF,Test,281.00,2022-03-31 22:07:00,0.00,Arrival,281.00,0.00
OO,5861,N796SK,DEN,COS,Test,52.00,2022-03-31 18:14:00,0.00,Arrival,52.00,0.00
OO,5642,N797SK,SFO,RDM,Test,103.00,2022-04-01 00:30:00,0.00,Arrival,103.00,0.00
OO,4166,N800SK,DTW,MKE,Test,15.00,2022-03-28 21:05:00,0.00,Arrival,15.00,0.00
OO,4107,N802SK,MSP,FSD,Test,60.00,2022-03-30 23:55:00,0.00,Arrival,60.00,0.00
OO,3668,N803SK,SLC,IDA,Test,67.00,2022-03-25 10:57:00,37.00,Arrival,67.00,56.00
OO,4007,N804SK,PIT,DTW,Test,67.00,2022-03-30 19:52:00,0.00,Arrival,67.00,0.00
OO,3885,N805SK,MSP,CMH,Test,166.00,2022-03-30 22:46:00,32.00,Arrival,166.00,1.00
OO,3546,N806SK,MSP,BNA,Test,123.00,2022-03-30 21:49:00,21.00,Arrival,123.00,0.00
OO,5144,N809CA,IAH,MEI,Test,97.00,2022-03-31 22:12:00,0.00,Arrival,97.00,0.00
OO,3760,N809SK,BIS,MSP,Test,87.00,2022-03-16 19:10:00,0.00,Arrival,87.00,0.00
OO,3791,N813SK,MSP,OKC,Test,125.00,2022-03-30 17:35:00,16.00,Arrival,125.00,5.00
OO,3536,N817SK,MSP,SBN,Test,148.00,2022-03-30 22:09:00,0.00,Arrival,148.00,0.00
OO,3896,N820SK,RNO,SLC,Test,145.00,2022-03-28 13:10:00,8.00,Arrival,145.00,8.00
OO,3797,N821SK,MSP,CLE,Test,168.00,2022-03-30 22:48:00,0.00,Arrival,168.00,0.00
OO,3697,N822SK,DTW,CMH,Test,57.00,2022-03-30 22:22:00,0.00,Arrival,57.00,0.00
OO,3699,N823SK,MSP,MOT,Test,93.00,2022-03-30 22:59:00,0.00,Arrival,93.00,0.00
OO,3603,N824SK,MSP,BIS,Test,89.00,2022-03-31 00:14:00,0.00,Arrival,89.00,0.00
OO,4454,N825SK,DTW,SDF,Test,82.00,2022-03-30 22:20:00,0.00,Arrival,82.00,0.00
OO,3934,N826SK,MSP,GRR,Test,144.00,2022-03-30 22:46:00,9.00,Arrival,144.00,4.00
OO,3760,N827SK,BIS,MSP,Test,87.00,2022-03-30 19:10:00,6.00,Arrival,87.00,10.00
OO,3943,N829SK,DTW,SYR,Test,77.00,2022-03-31 00:15:00,0.00,Arrival,77.00,0.00
OO,4166,N830SK,DTW,MKE,Test,15.00,2022-03-19 21:05:00,0.00,Arrival,15.00,10.00
OO,3904,N831SK,DTW,MDT,Test,79.00,2022-03-30 22:19:00,0.00,Arrival,79.00,0.00
OO,3900,N832SK,DTW,OMA,Test,72.00,2022-03-30 23:03:00,0.00,Arrival,72.00,0.00
OO,3858,N833SK,DTW,IAD,Test,83.00,2022-03-30 22:28:00,0.00,Arrival,83.00,0.00
OO,3889,N834SK,SCE,DTW,Test,75.00,2022-03-30 17:00:00,0.00,Arrival,75.00,0.00
OO,3869,N836SK,DTW,ELM,Test,76.00,2022-03-30 22:11:00,43.00,Arrival,76.00,53.00
OO,3534,N837SK,DTW,MSN,Test,15.00,2022-03-30 21:38:00,0.00,Arrival,15.00,0.00
OO,3541,N838SK,DTW,SBN,Test,55.00,2022-03-30 19:05:00,0.00,Arrival,55.00,0.00
OO,3871,N839SK,MEM,DTW,Test,174.00,2022-03-30 19:54:00,26.00,Arrival,174.00,0.00
OO,3897,N840SK,DTW,ALB,Test,93.00,2022-03-31 00:23:00,0.00,Arrival,93.00,0.00
OO,5238,N854AS,DEN,SBP,Test,114.00,2022-03-31 20:54:00,0.00,Arrival,114.00,0.00
OO,4719,N856AS,DEN,AMA,Test,152.00,2022-03-31 20:20:00,0.00,Arrival,152.00,0.00
OO,5383,N863AS,SFO,PSP,Test,94.00,2022-03-31 00:15:00,0.00,Arrival,94.00,0.00
OO,5020,N868AS,DEN,JLN,Test,169.00,2022-03-22 23:09:00,2.00,Arrival,169.00,5.00
OO,4783,N869AS,IAH,COS,Test,94.00,2022-03-31 23:19:00,0.00,Arrival,94.00,0.00
OO,3146,N870DC,MOB,DFW,Test,116.00,2022-03-31 17:37:00,0.00,Arrival,116.00,0.00
OO,3139,N872DC,ORD,COU,Test,89.00,2022-03-31 19:54:00,38.00,Arrival,89.00,43.00
OO,3661,N873AS,MBS,DTW,Test,47.00,2022-03-25 12:32:00,0.00,Arrival,47.00,0.00
OO,5055,N874AS,IAD,PBG,Test,99.00,2022-03-31 18:44:00,14.00,Arrival,99.00,13.00
OO,5876,N875AS,FAT,SFO,Test,61.00,2022-03-31 13:39:00,26.00,Arrival,61.00,44.00
OO,5419,N876AS,LAX,FAT,Test,75.00,2022-03-30 23:55:00,0.00,Arrival,75.00,1.00
OO,5409,N877AS,ORD,FAR,Test,126.00,2022-03-31 22:08:00,23.00,Arrival,126.00,0.00
OO,4266,N878AS,MSP,BJI,Test,59.00,2022-03-30 22:30:00,13.00,Arrival,59.00,0.00
OO,5492,N879AS,ORD,SCE,Test,168.00,2022-03-31 20:42:00,79.00,Arrival,168.00,42.00
OO,5648,N881AS,ORD,FWA,Test,128.00,2022-03-30 20:13:00,30.00,Arrival,128.00,12.00
OO,3609,N886AS,LWS,SLC,Test,154.00,2022-03-30 16:34:00,0.00,Arrival,154.00,0.00
OO,5325,N889AS,COS,IAH,Test,211.00,2022-03-31 11:11:00,0.00,Arrival,211.00,0.00
OO,3614,N896SK,MSN,DTW,Test,137.00,2022-03-30 19:35:00,0.00,Arrival,137.00,3.00
OO,3837,N897SK,DTW,STL,Test,37.00,2022-03-30 21:42:00,36.00,Arrival,37.00,37.00
OO,3509,N898SK,MSP,MKE,Test,74.00,2022-03-30 20:54:00,0.00,Arrival,74.00,0.00
OO,3862,N899SK,MSP,EWR,Test,220.00,2022-03-30 23:31:00,45.00,Arrival,220.00,57.00
OO,5643,N900EV,MTJ,DEN,Test,66.00,2022-03-31 16:36:00,0.00,Arrival,66.00,0.00
OO,5043,N903EV,EAR,ORD,Test,117.00,2022-03-31 20:25:00,0.00,Arrival,117.00,0.00
OO,5016,N903SW,CGI,ORD,Test,95.00,2022-03-31 17:05:00,27.00,Arrival,95.00,41.00
OO,5046,N904EV,LAX,PRC,Test,82.00,2022-03-31 21:42:00,0.00,Arrival,82.00,0.00
OO,5116,N905EV,DEN,EAR,Test,131.00,2022-03-31 22:39:00,0.00,Arrival,131.00,0.00
OO,6006,N905SW,DEN,BUR,Test,107.00,2022-03-31 20:40:00,0.00,Arrival,107.00,0.00
OO,5638,N906EV,SFO,SMF,Test,53.00,2022-03-31 23:34:00,1.00,Arrival,53.00,4.00
OO,5234,N908EV,ORD,SBN,Test,113.00,2022-03-30 22:58:00,0.00,Arrival,113.00,0.00
OO,5076,N908SW,PBG,IAD,Test,103.00,2022-03-21 09:08:00,41.00,Arrival,103.00,50.00
OO,5139,N909EV,CKB,ORD,Test,51.00,2022-03-30 19:36:00,57.00,Arrival,51.00,67.00
OO,5565,N909SW,DEN,FAT,Test,94.00,2022-03-31 20:43:00,0.00,Arrival,94.00,0.00
OO,5888,N910EV,SFO,BOI,Test,165.00,2022-03-31 22:55:00,0.00,Arrival,165.00,0.00
OO,4701,N910SW,DEN,MOT,Test,177.00,2022-03-31 23:30:00,0.00,Arrival,177.00,0.00
OO,5446,N912EV,SFO,SBP,Test,70.00,2022-03-31 23:59:00,0.00,Arrival,70.00,0.00
OO,5848,N912SW,FSD,DEN,Test,57.00,2022-03-19 17:53:00,5.00,Arrival,57.00,0.00
OO,4747,N913EV,DEN,SBA,Test,110.00,2022-03-28 18:04:00,43.00,Arrival,110.00,34.00
OO,5373,N914EV,SFO,FAT,Test,62.00,2022-03-31 19:36:00,0.00,Arrival,62.00,0.00
OO,5152,N915EV,DEN,GCC,Test,76.00,2022-03-30 22:20:00,18.00,Arrival,76.00,11.00
OO,5644,N916EV,SFO,BOI,Test,168.00,2022-03-31 19:08:00,0.00,Arrival,168.00,0.00
OO,3624,N917EV,SLC,COS,Test,95.00,2022-03-30 18:55:00,0.00,Arrival,95.00,0.00
OO,5550,N917SW,DEN,HLN,Test,122.00,2022-03-31 21:02:00,0.00,Arrival,122.00,0.00
OO,3730,N919EV,FSD,MSP,Test,79.00,2022-03-30 19:03:00,80.00,Arrival,79.00,87.00
OO,5140,N919SW,ORD,CMX,Test,153.00,2022-03-31 22:13:00,37.00,Arrival,153.00,5.00
OO,5713,N920EV,SFO,RDD,Test,70.00,2022-03-31 23:46:00,14.00,Arrival,70.00,22.00
OO,5590,N920SW,SFO,SLC,Test,176.00,2022-03-31 21:36:00,0.00,Arrival,176.00,0.00
OO,4274,N921EV,DTW,CIU,Test,74.00,2022-03-30 22:09:00,46.00,Arrival,74.00,48.00
OO,3625,N922EV,MSP,FWA,Test,155.00,2022-03-30 22:15:00,74.00,Arrival,155.00,77.00
OO,3827,N923EV,MSP,RST,Test,40.00,2022-03-30 23:33:00,1.00,Arrival,40.00,0.00
OO,5090,N923SW,FOD,DEN,Test,62.00,2022-03-31 19:32:00,0.00,Arrival,62.00,0.00
OO,5359,N924SW,DEN,XWA,Test,175.00,2022-03-31 21:55:00,0.00,Arrival,175.00,0.00
OO,5215,N925EV,IAH,AMA,Test,110.00,2022-03-31 22:15:00,0.00,Arrival,110.00,0.00
OO,5683,N925SW,DEN,COD,Test,91.00,2022-03-31 20:26:00,0.00,Arrival,91.00,0.00
OO,4264,N926EV,MSP,ABR,Test,72.00,2022-03-30 19:12:00,0.00,Arrival,72.00,0.00
OO,4694,N926SW,CHA,ORD,Test,71.00,2022-03-31 18:47:00,0.00,Arrival,71.00,0.00
OO,5188,N928EV,MKG,ORD,Test,6.00,2022-03-31 18:24:00,0.00,Arrival,6.00,0.00
OO,5565,N929EV,DEN,FAT,Test,94.00,2022-03-30 20:43:00,0.00,Arrival,94.00,0.00
OO,5343,N929SW,DEN,LWS,Test,95.00,2022-03-31 22:36:00,0.00,Arrival,95.00,0.00
OO,5053,N930EV,DEN,BFF,Test,50.00,2022-03-31 21:55:00,0.00,Arrival,50.00,0.00
OO,4725,N930SW,DEN,BFL,Test,106.00,2022-03-31 20:38:00,0.00,Arrival,106.00,0.00
OO,3690,N931EV,MSP,LSE,Test,53.00,2022-03-30 20:47:00,9.00,Arrival,53.00,0.00
OO,5424,N932SW,DEN,TUS,Test,79.00,2022-03-21 17:00:00,7.00,Arrival,79.00,34.00
OO,4257,N936EV,MSP,HIB,Test,56.00,2022-03-30 22:30:00,1.00,Arrival,56.00,0.00
OO,4801,N937EV,DEN,OKC,Test,168.00,2022-03-31 20:10:00,0.00,Arrival,168.00,0.00
OO,5349,N939SW,LAX,COS,Test,211.00,2022-03-31 22:22:00,0.00,Arrival,211.00,0.00
OO,5383,N943SW,SFO,PSP,Test,94.00,2022-04-01 00:15:00,2.00,Arrival,94.00,7.00
OO,5441,N945SW,DEN,DRO,Test,77.00,2022-03-31 12:32:00,0.00,Arrival,77.00,0.00
OO,5056,N946SW,DEN,SLN,Test,143.00,2022-03-31 22:48:00,789.00,Arrival,143.00,779.00
OO,4667,N947SW,CID,ORD,Test,85.00,2022-03-31 18:48:00,5.00,Arrival,85.00,0.00
OO,5373,N953SW,SFO,FAT,Test,62.00,2022-03-30 19:36:00,0.00,Arrival,62.00,0.00
OO,5021,N954SW,DEN,LBF,Test,125.00,2022-03-31 22:25:00,0.00,Arrival,125.00,0.00
OO,5600,N955SW,ONT,SFO,Test,97.00,2022-03-22 17:29:00,0.00,Arrival,97.00,9.00
OO,5494,N956SW,SFO,STS,Test,50.00,2022-03-31 23:48:00,0.00,Arrival,50.00,0.00
OO,5858,N957SW,FCA,DEN,Test,142.00,2022-03-22 19:33:00,0.00,Arrival,142.00,0.00
OO,5419,N958SW,LAX,FAT,Test,75.00,2022-03-31 23:55:00,28.00,Arrival,75.00,28.00
OO,5515,N959SW,SYR,ORD,Test,81.00,2022-03-31 18:55:00,0.00,Arrival,81.00,0.00
OO,5111,N960SW,DEN,LAR,Test,47.00,2022-03-31 21:43:00,0.00,Arrival,47.00,0.00
OO,5038,N961SW,PAH,ORD,Test,108.00,2022-03-31 20:03:00,0.00,Arrival,108.00,0.00
OO,5104,N962SW,JMS,DVL,Test,45.00,2022-03-31 21:25:00,0.00,Arrival,45.00,0.00
OO,5382,N964SW,ORD,HSV,Test,106.00,2022-03-31 19:46:00,69.00,Arrival,106.00,55.00
OO,5030,N965SW,DEN,CYS,Test,53.00,2022-03-31 21:23:00,0.00,Arrival,53.00,0.00
OO,5037,N967SW,DEN,SGU,Test,115.00,2022-03-31 22:15:00,0.00,Arrival,115.00,0.00
OO,5424,N969SW,DEN,TUS,Test,76.00,2022-03-30 17:04:00,0.00,Arrival,76.00,0.00
OO,5288,N970SW,LAX,MRY,Test,78.00,2022-03-31 20:28:00,0.00,Arrival,78.00,0.00
OO,5152,N971SW,DEN,GCC,Test,76.00,2022-03-31 22:20:00,0.00,Arrival,76.00,0.00
OO,5518,N973SW,SBN,ORD,Test,5.00,2022-03-31 09:35:00,0.00,Arrival,5.00,0.00
OO,4643,N975SW,AMA,IAH,Test,108.00,2022-03-31 08:25:00,14.00,Arrival,108.00,0.00
OO,5527,N976SW,SFO,TUS,Test,134.00,2022-03-31 19:09:00,0.00,Arrival,134.00,0.00
OO,5589,N978SW,DEN,FAR,Test,180.00,2022-03-31 20:21:00,0.00,Arrival,180.00,0.00
OO,5015,N979SW,LAX,PRC,Test,80.00,2022-03-21 21:00:00,0.00,Arrival,80.00,0.00
OO,5167,N980SW,DEN,SHR,Test,84.00,2022-03-31 22:29:00,0.00,Arrival,84.00,0.00
OO,5904,N982SW,SFO,FAT,Test,65.00,2022-03-31 23:40:00,0.00,Arrival,65.00,5.00
OO,5527,N983SW,SFO,TUS,Test,134.00,2022-03-30 19:09:00,0.00,Arrival,134.00,0.00
OO,4703,N986SW,DEN,MLI,Test,192.00,2022-03-31 20:39:00,15.00,Arrival,192.00,15.00
